route_id,route_name,company_name,response_order,station_order,sttn_id,sttn_nm,longitude,latitude,turn_seq,up_down,first_time,last_time
42002003,103,강릉-동진버스,4,4,4200542,강릉MBC,128.90392601394964,37.77039013888439,34,,07:50,19:10
42002003,103,강릉-동진버스,5,5,4201221,교동하늘채스카이파크,128.90200271905258,37.770481553669924,34,,07:50,19:10
42002003,103,강릉-동진버스,6,6,4200544,종합경기장입구,128.89740621946726,37.770531883728914,34,,07:50,19:10
42002003,103,강릉-동진버스,7,7,4200546,e-편한세상아파트,128.89508217030252,37.76981271024109,34,,07:50,19:10
42002003,103,강릉-동진버스,8,8,4200042,롯데캐슬아파트,128.89120929799194,37.766948306391974,34,,07:50,19:10
42002003,103,강릉-동진버스,9,9,4200245,이명사거리,128.89157918705828,37.764565078717,34,,07:50,19:10
42002003,103,강릉-동진버스,10,10,4200247,강릉제일고,128.8918779735197,37.759537356247826,34,,07:50,19:10
42002003,103,강릉-동진버스,11,11,4200249,용강동서부시장,128.89167287030088,37.75492247590215,34,,07:50,19:10
42002003,103,강릉-동진버스,12,12,4200252,신영극장,128.8961287589657,37.75448236011555,34,,07:50,19:10
42002003,103,강릉-동진버스,13,13,4201199,남대천.강릉교,128.9010687000649,37.75417893755025,34,,07:50,19:10
42002003,103,강릉-동진버스,14,14,4201197,강릉중입구,128.9042740269736,37.752586182446684,34,,07:50,19:10
42002003,103,강릉-동진버스,15,15,4201195,노암현대아파트,128.9064519321124,37.750397397899654,34,,07:50,19:10
42002003,103,강릉-동진버스,16,16,4200792,부흥마을,128.90633218029933,37.74678151751788,34,,07:50,19:10
42002003,103,강릉-동진버스,17,17,4200736,똑갑재,128.9084947975427,37.742997829596284,34,,07:50,19:10
42002003,103,강릉-동진버스,18,18,4200680,유산동노인회관,128.90975279156388,37.73997249911831,34,,07:50,19:10
42002003,103,강릉-동진버스,19,19,4200678,유산민물장어,128.9117917615037,37.73586343058287,34,,07:50,19:10
42002003,103,강릉-동진버스,20,20,4200676,박월동마을회관,128.9141099667606,37.7303231623845,34,,07:50,19:10
42002003,103,강릉-동진버스,21,21,4200674,버들교,128.9179091300679,37.722227707735385,34,,07:50,19:10
42002003,103,강릉-동진버스,22,22,4200672,금광리성황당,128.91735327783445,37.717909805835454,34,,07:50,19:10
42002003,103,강릉-동진버스,23,23,4200670,하이샤시,128.91718137940222,37.71406745689133,34,,07:50,19:10
42002003,103,강릉-동진버스,24,24,4200668,금광교회입구,128.91734376603898,37.7117034048731,34,,07:50,19:10
42002003,103,강릉-동진버스,25,25,4201385,금광1리마을회관,128.91594038830377,37.70955296171714,34,,07:50,19:10
42002003,103,강릉-동진버스,26,26,4200631,금광정미소,128.91530343519958,37.70823344476309,34,,07:50,19:10
42002003,103,강릉-동진버스,27,27,4200633,소양가든,128.91470984838725,37.70545388269156,34,,07:50,19:10
42002003,103,강릉-동진버스,28,28,4200635,금광리1반,128.9143131847074,37.70220671426674,34,,07:50,19:10
42002003,103,강릉-동진버스,29,29,4200637,천주교회,128.9146583268783,37.69918070112344,34,,07:50,19:10
42002003,103,강릉-동진버스,30,30,4200639,어단2리마을회관,128.91146885408946,37.6964376324294,34,,07:50,19:10
42002003,103,강릉-동진버스,31,31,4200641,한빛마을입구,128.9070507747374,37.69408474392719,34,,07:50,19:10
42002003,103,강릉-동진버스,32,32,4200643,어단1리마을회관,128.90163121019464,37.69306524952247,34,,07:50,19:10
42002003,103,강릉-동진버스,33,33,4200645,어단1리성황당,128.8997465866069,37.69146948045897,34,,07:50,19:10
42002003,103,강릉-동진버스,34,34,4200648,어단리.법왕사,128.89523586027252,37.689105321389235,34,,07:50,19:10
42002003,103,강릉-동진버스,35,35,4200649,강릉자동차극장,128.89682798746503,37.69309290590324,34,,07:50,19:10
42002003,103,강릉-동진버스,36,36,4200651,어단1리,128.89857868128925,37.69687081252176,34,,07:50,19:10
42002003,103,강릉-동진버스,37,37,4200653,남강릉IC입구,128.90059387366637,37.69980820493369,34,,07:50,19:10
42002003,103,강릉-동진버스,38,38,4200655,내곡과수원,128.901945977448,37.70187078093137,34,,07:50,19:10
42002003,103,강릉-동진버스,39,39,4200657,학산3리마을회관,128.90349173805726,37.7044381914233,34,,07:50,19:10
42002003,103,강릉-동진버스,40,40,4200659,해찬들,128.90171063124305,37.70707432471398,34,,07:50,19:10
42002003,103,강릉-동진버스,41,41,4200662,학산부대앞,128.90202642695186,37.711725950607516,34,,07:50,19:10
42002003,103,강릉-동진버스,42,42,4200663,학산기갑부대앞,128.90587703156245,37.71210753958188,34,,07:50,19:10
42002003,103,강릉-동진버스,43,43,4200665,금광삼거리,128.91515459286336,37.70904726058568,34,,07:50,19:10
42002003,103,강릉-동진버스,44,44,4200628,금광1리마을회관,128.91600348378523,37.70952097409381,34,,07:50,19:10
42002003,103,강릉-동진버스,45,45,4200667,금광교회입구,128.91743884657853,37.711688785639396,34,,07:50,19:10
42002003,103,강릉-동진버스,46,46,4200669,하이샤시,128.91728256074563,37.71407658570209,34,,07:50,19:10
42002003,103,강릉-동진버스,47,47,4200671,금광리성황당,128.9174498206258,37.717903115802514,34,,07:50,19:10
42002003,103,강릉-동진버스,48,48,4200673,버들교,128.91800220365803,37.72225137691791,34,,07:50,19:10
42002003,103,강릉-동진버스,49,49,4200675,박월동마을회관,128.91430313467623,37.73038001057271,34,,07:50,19:10
42002003,103,강릉-동진버스,50,50,4200677,유산민물장어,128.91188581173668,37.73590297036683,34,,07:50,19:10
42002003,103,강릉-동진버스,51,51,4200679,유산동노인회관,128.9098408904697,37.73999573125917,34,,07:50,19:10
42002003,103,강릉-동진버스,52,52,4200735,똑갑재,128.9083233266339,37.74372779918021,34,,07:50,19:10
42002003,103,강릉-동진버스,53,53,4200791,부흥마을,128.90637359052232,37.746896583401664,34,,07:50,19:10
42002003,103,강릉-동진버스,54,54,4201194,병무청,128.90730907557136,37.749719639382455,34,,07:50,19:10
42002003,103,강릉-동진버스,55,55,4201196,강릉중입구,128.90469921141985,37.752586496675974,34,,07:50,19:10
42002003,103,강릉-동진버스,56,56,4201198,남대천.강릉교,128.9010015999516,37.75454267936518,34,,07:50,19:10
42002003,103,강릉-동진버스,57,57,4200094,강릉여고,128.90248424479844,37.75904463050879,34,,07:50,19:10
42002003,103,강릉-동진버스,58,58,4200258,용지각,128.90534669055177,37.76147384168322,34,,07:50,19:10
42002003,103,강릉-동진버스,59,59,4200260,동남아파트,128.9088062489658,37.764638779656714,34,,07:50,19:10
42002003,103,강릉-동진버스,60,60,4201206,입암2.3주공,128.9164847952377,37.764981798289845,34,,07:50,19:10
42002003,103,강릉-동진버스,61,61,4200044,차고지대기(미정차),128.93316603832002,37.76938974153612,34,,07:50,19:10
42002006,104-2,강릉-동진버스,1,1,4201043,안목,128.94526892930932,37.77285146151794,42,,07:45,19:55
42002006,104-2,강릉-동진버스,2,2,4201427,오션시티아이파크,128.94172063887467,37.77534012183183,42,,07:45,19:55
42002006,104-2,강릉-동진버스,3,3,4200280,송정해변,128.9381119893655,37.77768849372205,42,,07:45,19:55
42002006,104-2,강릉-동진버스,4,4,4200055,해당화연립,128.93501598562065,37.778964657496246,42,,07:45,19:55
42002006,104-2,강릉-동진버스,5,5,4200053,오성학교,128.93312248716418,37.77978287851338,42,,07:45,19:55
42002006,104-2,강릉-동진버스,6,6,4200052,송정래미안,128.93038982126572,37.78292573478735,42,,07:45,19:55
42002006,104-2,강릉-동진버스,7,7,4202172,신라모노그램,128.92730314100064,37.78470637599459,42,,07:45,19:55
42002006,104-2,강릉-동진버스,8,8,4201233,초당분수공원,128.9221385517862,37.785996929695614,42,,07:45,19:55
42002006,104-2,강릉-동진버스,9,9,4200101,강릉고입구,128.92013482012848,37.783607089094346,42,,07:45,19:55
42002006,104-2,강릉-동진버스,10,10,4200288,경포고교,128.91881546540267,37.78075927662396,42,,07:45,19:55
42002006,104-2,강릉-동진버스,11,11,4201220,포남2주공입구,128.9179885478381,37.77901498558293,42,,07:45,19:55
42002006,104-2,강릉-동진버스,12,12,4200104,동명중학교,128.91637238303827,37.777185998905715,42,,07:45,19:55
42002006,104-2,강릉-동진버스,13,13,4200289,한솔초교,128.9142086436632,37.775058134113436,42,,07:45,19:55
42002006,104-2,강릉-동진버스,14,14,4200106,KT,128.91181164590185,37.77275858732733,42,,07:45,19:55
42002006,104-2,강릉-동진버스,15,15,4200108,동인병원입구,128.90953558421478,37.77125258486367,42,,07:45,19:55
42002006,104-2,강릉-동진버스,16,16,4200110,하슬라중,128.90715554439282,37.77053362559672,42,,07:45,19:55
42002006,104-2,강릉-동진버스,17,17,4200112,강릉관광개발공사,128.9085231695166,37.76800046518587,42,,07:45,19:55
42002006,104-2,강릉-동진버스,18,18,4200262,로얄아파트.포남1동주민센터,128.90933288179943,37.76545703763149,42,,07:45,19:55
42002006,104-2,강릉-동진버스,19,19,4200318,포남시장,128.90766061502285,37.76392281820552,42,,07:45,19:55
42002006,104-2,강릉-동진버스,20,20,4200259,용지각,128.90537716328666,37.76184119439877,42,,07:45,19:55
42002006,104-2,강릉-동진버스,21,21,4200095,한국자산관리공사,128.90111921880606,37.75827929877246,42,,07:45,19:55
42002006,104-2,강릉-동진버스,22,22,4200253,교보생명,128.89811415297848,37.756002485379526,42,,07:45,19:55
42002006,104-2,강릉-동진버스,23,23,4200251,한국은행,128.89406630781096,37.753485602290496,42,,07:45,19:55
42002006,104-2,강릉-동진버스,24,24,4200852,강릉대도호부관아,128.8916610029413,37.75117323796815,42,,07:45,19:55
42002006,104-2,강릉-동진버스,25,25,4200850,강릉의료원,128.88880799404643,37.748819708567,42,,07:45,19:55
42002006,104-2,강릉-동진버스,26,26,4200001,내곡교,128.88717490623026,37.74653766880734,42,,07:45,19:55
42002006,104-2,강릉-동진버스,27,27,4200849,내곡현대아파트,128.88327994384045,37.74557191636756,42,,07:45,19:55
42002006,104-2,강릉-동진버스,28,28,4200366,내곡한라아파트,128.88110089995297,37.74513149140333,42,,07:45,19:55
42002006,104-2,강릉-동진버스,29,29,4200847,회산주공1단지,128.87955033053632,37.744879735537495,42,,07:45,19:55
42002006,104-2,강릉-동진버스,30,30,4200758,회산주공2단지,128.8755135006868,37.7435978056025,42,,07:45,19:55
42002006,104-2,강릉-동진버스,31,31,4200845,회산교,128.86893532851613,37.74168123777201,42,,07:45,19:55
42002006,104-2,강릉-동진버스,32,32,4200842,서희아파트,128.86542964738,37.739494273568006,42,,07:45,19:55
42002006,104-2,강릉-동진버스,33,33,4200841,강일운수(회산한신더휴아파트),128.86326996430768,37.736857601908014,42,,07:45,19:55
42002006,104-2,강릉-동진버스,34,34,4200839,제비리정미소,128.8594036715264,37.72987082372568,42,,07:45,19:55
42002006,104-2,강릉-동진버스,35,35,4200837,강원예술고교,128.86150617422848,37.725488347649346,42,,07:45,19:55
42002006,104-2,강릉-동진버스,36,36,4200835,개화대,128.8607659459164,37.72312828112019,42,,07:45,19:55
42002006,104-2,강릉-동진버스,37,37,4200833,제비1리마을회관,128.8620977553537,37.71966811408695,42,,07:45,19:55
42002006,104-2,강릉-동진버스,38,38,4200831,등고비,128.8616371241439,37.71615919045265,42,,07:45,19:55
42002006,104-2,강릉-동진버스,39,39,4200064,윗회산,128.86237406495107,37.71154075190158,42,,07:45,19:55
42002006,104-2,강릉-동진버스,40,40,4200824,제비삼거리,128.8614786499892,37.70922991859699,42,,07:45,19:55
42002006,104-2,강릉-동진버스,41,41,4200829,신광사입구,128.85953628339269,37.70852190735515,42,,07:45,19:55
42002006,104-2,강릉-동진버스,42,42,4200826,제비리,128.85827155633717,37.70524685021708,42,,07:45,19:55
42002006,104-2,강릉-동진버스,43,43,4200828,신광사입구,128.85959135500886,37.70844237993537,42,,07:45,19:55
42002006,104-2,강릉-동진버스,44,44,4200825,제비삼거리,128.8615088123862,37.70915992717116,42,,07:45,19:55
42002006,104-2,강릉-동진버스,45,45,4200284,진골,128.86337243060487,37.70683089545619,42,,07:45,19:55
42002006,104-2,강릉-동진버스,46,46,4200822,솔향수목원입구,128.8693376080556,37.70921581710481,42,,07:45,19:55
42002006,104-2,강릉-동진버스,47,47,4200821,구정마을회관,128.87144937425245,37.71002947764621,42,,07:45,19:55
42002006,104-2,강릉-동진버스,48,48,4200818,성황당,128.8735164959862,37.712407011021696,42,,07:45,19:55
42002006,104-2,강릉-동진버스,49,49,4200816,오뚜기물류서비스,128.87782869819907,37.71615014292806,42,,07:45,19:55
42002006,104-2,강릉-동진버스,50,50,4200814,구정면사무소,128.88002787863965,37.71794143004597,42,,07:45,19:55
42002006,104-2,강릉-동진버스,51,51,4200812,구정보건지소,128.88246310473926,37.72030864287925,42,,07:45,19:55
42002006,104-2,강릉-동진버스,52,52,4200810,문화마을,128.88042620487306,37.72295333667196,42,,07:45,19:55
42002006,104-2,강릉-동진버스,53,53,4200808,자조와리,128.8787893136159,37.726283262247435,42,,07:45,19:55
42002006,104-2,강릉-동진버스,54,54,4200806,프라자약국,128.87901214606964,37.728760157474696,42,,07:45,19:55
42002006,104-2,강릉-동진버스,55,55,4200804,농협창고,128.87906447230628,37.732212820532425,42,,07:45,19:55
42002006,104-2,강릉-동진버스,56,56,4200802,기산아파트,128.87993356966643,37.73422591779592,42,,07:45,19:55
42002006,104-2,강릉-동진버스,57,57,4200800,내곡동주민센터,128.88065784045662,37.7384607745783,42,,07:45,19:55
42002006,104-2,강릉-동진버스,58,58,4200359,하나로마트내곡점,128.88026417146904,37.7410809708167,42,,07:45,19:55
42002006,104-2,강릉-동진버스,59,59,4200065,보건소,128.8829859719751,37.74393637256719,42,,07:45,19:55
42002006,104-2,강릉-동진버스,60,60,4200358,삼창그린맨션,128.88749893563826,37.744743384730015,42,,07:45,19:55
42002006,104-2,강릉-동진버스,61,61,4200357,내곡교,128.88814500034871,37.745625057468914,42,,07:45,19:55
42002006,104-2,강릉-동진버스,62,62,4200851,강릉의료원,128.89091430945297,37.74975576653371,42,,07:45,19:55
42002006,104-2,강릉-동진버스,63,63,4200853,강릉대도호부관아,128.89234522879923,37.75163825691615,42,,07:45,19:55
42002006,104-2,강릉-동진버스,64,64,4200252,신영극장,128.8961287589657,37.75448236011555,42,,07:45,19:55
42002006,104-2,강릉-동진버스,65,65,4200094,강릉여고,128.90248424479844,37.75904463050879,42,,07:45,19:55
42002006,104-2,강릉-동진버스,66,66,4200258,용지각,128.90534669055177,37.76147384168322,42,,07:45,19:55
42002006,104-2,강릉-동진버스,67,67,4200260,동남아파트,128.9088062489658,37.764638779656714,42,,07:45,19:55
42002006,104-2,강릉-동진버스,68,68,4200113,강릉관광개발공사,128.90865897771857,37.76820323697218,42,,07:45,19:55
42002006,104-2,강릉-동진버스,69,69,4200111,하슬라중,128.90761293140218,37.77043125987649,42,,07:45,19:55
42002006,104-2,강릉-동진버스,70,70,4200109,동인병원입구,128.9094857690125,37.77102450992961,42,,07:45,19:55
42002006,104-2,강릉-동진버스,71,71,4200107,KT,128.9125052185983,37.77309475265464,42,,07:45,19:55
42002006,104-2,강릉-동진버스,72,72,4200290,한솔초교,128.91448068318238,37.77500059793141,42,,07:45,19:55
42002006,104-2,강릉-동진버스,73,73,4200105,동명중학교,128.9161008666347,37.77658681943468,42,,07:45,19:55
42002006,104-2,강릉-동진버스,74,74,4201236,포남2주공입구,128.91810027987142,37.77873395771816,42,,07:45,19:55
42002006,104-2,강릉-동진버스,75,75,4200103,경포고교,128.9190546436117,37.78057981084284,42,,07:45,19:55
42002006,104-2,강릉-동진버스,76,76,4200102,강릉고입구,128.92044843215433,37.78352944320342,42,,07:45,19:55
42002006,104-2,강릉-동진버스,77,77,4201234,초당분수공원,128.92421540479356,37.78614360918137,42,,07:45,19:55
42002006,104-2,강릉-동진버스,78,78,4202171,신라모노그램,128.92766337576,37.78423838201166,42,,07:45,19:55
42002006,104-2,강릉-동진버스,79,79,4200051,송정래미안,128.93021609974548,37.78282723196739,42,,07:45,19:55
42002006,104-2,강릉-동진버스,80,80,4200054,삼익아파트,128.93336344346523,37.7794509217129,42,,07:45,19:55
42002006,104-2,강릉-동진버스,81,81,4200056,해당화연립,128.9356053065312,37.7785328972295,42,,07:45,19:55
42002006,104-2,강릉-동진버스,82,82,4200279,신도브래뉴,128.93862914925478,37.77730338810464,42,,07:45,19:55
42002006,104-2,강릉-동진버스,83,83,4201428,오션시티아이파크,128.94156983542882,37.775150292669956,42,,07:45,19:55
42002006,104-2,강릉-동진버스,84,84,4201044,안목커피거리,128.94543559396536,37.77260342997581,42,,07:45,19:55
42002010,110,강릉-동진버스,1,1,4200293,강릉역건너편,128.8990669694857,37.76400772021464,10,,07:30,20:10
42002010,110,강릉-동진버스,2,2,4200095,한국자산관리공사,128.90111921880606,37.75827929877246,10,,07:30,20:10
42002010,110,강릉-동진버스,3,3,4201199,남대천.강릉교,128.9010687000649,37.75417893755025,10,,07:30,20:10
42002010,110,강릉-동진버스,4,4,4201197,강릉중입구,128.9042740269736,37.752586182446684,10,,07:30,20:10
42002010,110,강릉-동진버스,5,5,4201193,병무청,128.90845061267927,37.74811821805219,10,,07:30,20:10
42002010,110,강릉-동진버스,6,6,4201177,강동면사무소,128.9546118972993,37.72728097155823,10,,07:30,20:10
42002010,110,강릉-동진버스,7,7,4201094,낙풍리입구,129.03474260887603,37.62332181243499,10,,07:30,20:10
42002010,110,강릉-동진버스,8,8,4200034,현내리,129.03644185085787,37.61785851158642,10,,07:30,20:10
42002010,110,강릉-동진버스,9,9,4202052,옥계면사무소,129.03863134955023,37.61234830848836,10,,07:30,20:10
42002010,110,강릉-동진버스,10,10,4202032,옥계현내시장,129.03512810350702,37.608949806593664,10,,07:30,20:10
42002010,110,강릉-동진버스,11,11,4202022,옥계현내시장,129.03523947374634,37.60889735545031,10,,07:30,20:10
42002010,110,강릉-동진버스,12,12,4202042,옥계면사무소,129.03870359107486,37.61225376052538,10,,07:30,20:10
42002010,110,강릉-동진버스,13,13,4200046,현내리,129.03655884799974,37.617883796095704,10,,07:30,20:10
42002010,110,강릉-동진버스,14,14,4201095,낙풍리입구,129.03490564391961,37.623384805058976,10,,07:30,20:10
42002010,110,강릉-동진버스,15,15,4200016,강동종합복지회관,128.9534097899608,37.72765187744945,10,,07:30,20:10
42002010,110,강릉-동진버스,16,16,4201192,더샵아파트후문,128.90917534552304,37.74798409080578,10,,07:30,20:10
42002010,110,강릉-동진버스,17,17,4201196,강릉중입구,128.90469921141985,37.752586496675974,10,,07:30,20:10
42002010,110,강릉-동진버스,18,18,4201198,남대천.강릉교,128.9010015999516,37.75454267936518,10,,07:30,20:10
42002010,110,강릉-동진버스,19,19,4200094,강릉여고,128.90248424479844,37.75904463050879,10,,07:30,20:10
42002010,110,강릉-동진버스,20,20,4200721,강릉역,128.8992580056024,37.76416330670135,10,,07:30,20:10
42002013,112,강릉-동진버스,1,1,4200044,차고지대기(미정차),128.93316603832002,37.76938974153612,40,,07:35,20:35
42002013,112,강릉-동진버스,2,2,4201205,입암2.3주공,128.9161850255649,37.765072488547595,40,,07:35,20:35
42002013,112,강릉-동진버스,3,3,4200113,강릉관광개발공사,128.90865897771857,37.76820323697218,40,,07:35,20:35
42002013,112,강릉-동진버스,4,4,4200542,강릉MBC,128.90392601394964,37.77039013888439,40,,07:35,20:35
42002013,112,강릉-동진버스,5,5,4201221,교동하늘채스카이파크,128.90200271905258,37.770481553669924,40,,07:35,20:35
42002013,112,강릉-동진버스,6,6,4200544,종합경기장입구,128.89740621946726,37.770531883728914,40,,07:35,20:35
42002013,112,강릉-동진버스,7,7,4200546,e-편한세상아파트,128.89508217030252,37.76981271024109,40,,07:35,20:35
42002013,112,강릉-동진버스,8,8,4200042,롯데캐슬아파트,128.89120929799194,37.766948306391974,40,,07:35,20:35
42002013,112,강릉-동진버스,9,9,4201376,가작다리입구,128.8944549231389,37.76589747732919,40,,07:35,20:35
42002013,112,강릉-동진버스,10,10,4200293,강릉역건너편,128.8990669694857,37.76400772021464,40,,07:35,20:35
42002013,112,강릉-동진버스,11,11,4200256,옥천119안전센터,128.9022376115818,37.76136928474395,40,,07:35,20:35
42002013,112,강릉-동진버스,12,12,4200095,한국자산관리공사,128.90111921880606,37.75827929877246,40,,07:35,20:35
42002013,112,강릉-동진버스,13,13,4201199,남대천.강릉교,128.9010687000649,37.75417893755025,40,,07:35,20:35
42002013,112,강릉-동진버스,14,14,4201197,강릉중입구,128.9042740269736,37.752586182446684,40,,07:35,20:35
42002013,112,강릉-동진버스,15,15,4201195,노암현대아파트,128.9064519321124,37.750397397899654,40,,07:35,20:35
42002013,112,강릉-동진버스,16,16,4201193,병무청,128.90845061267927,37.74811821805219,40,,07:35,20:35
42002013,112,강릉-동진버스,17,17,4201190,문암정,128.91570481769043,37.74371491111339,40,,07:35,20:35
42002013,112,강릉-동진버스,18,18,4201189,섬석교,128.92156879198023,37.740684165183964,40,,07:35,20:35
42002013,112,강릉-동진버스,19,19,4201187,공군부대입구,128.93007021980833,37.739837207659924,40,,07:35,20:35
42002013,112,강릉-동진버스,20,20,4201184,독송마을회관,128.93632837845826,37.737443377869745,40,,07:35,20:35
42002013,112,강릉-동진버스,21,21,4201182,하시동입구,128.94045988509035,37.73612720331248,40,,07:35,20:35
42002013,112,강릉-동진버스,22,22,4201179,동양석재,128.9503404370837,37.730986647751536,40,,07:35,20:35
42002013,112,강릉-동진버스,23,23,4200026,강동종합복지회관,128.95225785335822,37.72821012800672,40,,07:35,20:35
42002013,112,강릉-동진버스,24,24,4201177,강동면사무소,128.9546118972993,37.72728097155823,40,,07:35,20:35
42002013,112,강릉-동진버스,25,25,4201072,모전삼거리,128.96457294836412,37.72564861436484,40,,07:35,20:35
42002013,112,강릉-동진버스,26,26,4201151,장터마을,128.9723977075807,37.72307968130474,40,,07:35,20:35
42002013,112,강릉-동진버스,27,27,4201149,안인화력발전소,128.97827482863894,37.727294808983075,40,,07:35,20:35
42002013,112,강릉-동진버스,28,28,4201144,강릉승마장,128.9814636223547,37.728585253094074,40,,07:35,20:35
42002013,112,강릉-동진버스,29,29,4201142,한전사택,128.9844997909205,37.731015358793705,40,,07:35,20:35
42002013,112,강릉-동진버스,30,30,4201140,안인,128.98934458573052,37.73394318769602,40,,07:35,20:35
42002013,112,강릉-동진버스,31,31,4201138,강릉통일공원,128.99659850067323,37.72434136600358,40,,07:35,20:35
42002013,112,강릉-동진버스,32,32,4201136,강릉바다내음캠핑장,129.00390469104653,37.71858688540818,40,,07:35,20:35
42002013,112,강릉-동진버스,33,33,4201134,등명락가사,129.0099873440744,37.71142599542753,40,,07:35,20:35
42002013,112,강릉-동진버스,34,34,4201132,하슬라아트월드,129.01185439171851,37.70733375846832,40,,07:35,20:35
42002013,112,강릉-동진버스,35,35,4201129,등명해변,129.01625265982383,37.701980786481954,40,,07:35,20:35
42002013,112,강릉-동진버스,36,36,4200024,까치골,129.02541919838254,37.69553819595472,40,,07:35,20:35
42002013,112,강릉-동진버스,37,37,4201128,정동진역,129.0319921573861,37.69035571739087,40,,07:35,20:35
42002013,112,강릉-동진버스,38,38,4201126,정동교,129.03237659003923,37.68846940398579,40,,07:35,20:35
42002013,112,강릉-동진버스,39,39,4201124,정동초등학교,129.03365499665549,37.68789867201399,40,,07:35,20:35
42002013,112,강릉-동진버스,40,40,4201121,모래시계공원,129.03719508337943,37.68592446993947,40,,07:35,20:35
42002013,112,강릉-동진버스,41,41,4201123,정동초등학교,129.03393804786398,37.68800336105405,40,,07:35,20:35
42002013,112,강릉-동진버스,42,42,4201125,정동교,129.0324614525895,37.688438171101524,40,,07:35,20:35
42002013,112,강릉-동진버스,43,43,4201127,정동진역,129.03224964663548,37.690253441678834,40,,07:35,20:35
42002013,112,강릉-동진버스,44,44,4201185,까치골,129.02590617324884,37.695440046965246,40,,07:35,20:35
42002013,112,강릉-동진버스,45,45,4201130,등명해변,129.015876711037,37.70233040602598,40,,07:35,20:35
42002013,112,강릉-동진버스,46,46,4201131,하슬라아트월드,129.0118479436692,37.70752248078149,40,,07:35,20:35
42002013,112,강릉-동진버스,47,47,4201133,등명락가사,129.01030860073715,37.71121753055649,40,,07:35,20:35
42002013,112,강릉-동진버스,48,48,4201135,강릉바다내음캠핑장,129.0043696849979,37.7181216327924,40,,07:35,20:35
42002013,112,강릉-동진버스,49,49,4201137,강릉통일공원,128.99670944982654,37.7243539137021,40,,07:35,20:35
42002013,112,강릉-동진버스,50,50,4201139,안인,128.98934561422945,37.734014720107886,40,,07:35,20:35
42002013,112,강릉-동진버스,51,51,4201141,한전사택,128.98448942076186,37.73113028141804,40,,07:35,20:35
42002013,112,강릉-동진버스,52,52,4201143,강릉승마장,128.98140559088012,37.728642395571235,40,,07:35,20:35
42002013,112,강릉-동진버스,53,53,4201148,안인화력발전소,128.97827596831831,37.72739115413768,40,,07:35,20:35
42002013,112,강릉-동진버스,54,54,4201150,장터마을,128.97235424591028,37.72315567930139,40,,07:35,20:35
42002013,112,강릉-동진버스,55,55,4201073,모전삼거리,128.96506056244797,37.72569325398637,40,,07:35,20:35
42002013,112,강릉-동진버스,56,56,4200016,강동종합복지회관,128.9534097899608,37.72765187744945,40,,07:35,20:35
42002013,112,강릉-동진버스,57,57,4201180,동양석재,128.95027125993667,37.731215731549426,40,,07:35,20:35
42002013,112,강릉-동진버스,58,58,4201181,하시동입구,128.94066964706647,37.73622577281252,40,,07:35,20:35
42002013,112,강릉-동진버스,59,59,4201183,독송마을회관,128.93638737959347,37.73749824702616,40,,07:35,20:35
42002013,112,강릉-동진버스,60,60,4201186,공군부대입구,128.93000750087512,37.7400489172058,40,,07:35,20:35
42002013,112,강릉-동진버스,61,61,4201188,섬석교,128.92171052547354,37.74090783532175,40,,07:35,20:35
42002013,112,강릉-동진버스,62,62,4201191,문암정,128.91520371371126,37.744240782298405,40,,07:35,20:35
42002013,112,강릉-동진버스,63,63,4201192,더샵아파트후문,128.90917534552304,37.74798409080578,40,,07:35,20:35
42002013,112,강릉-동진버스,64,64,4201194,병무청,128.90730907557136,37.749719639382455,40,,07:35,20:35
42002013,112,강릉-동진버스,65,65,4201196,강릉중입구,128.90469921141985,37.752586496675974,40,,07:35,20:35
42002013,112,강릉-동진버스,66,66,4201198,남대천.강릉교,128.9010015999516,37.75454267936518,40,,07:35,20:35
42002013,112,강릉-동진버스,67,67,4200094,강릉여고,128.90248424479844,37.75904463050879,40,,07:35,20:35
42002013,112,강릉-동진버스,68,68,4200258,용지각,128.90534669055177,37.76147384168322,40,,07:35,20:35
42002013,112,강릉-동진버스,69,69,4200260,동남아파트,128.9088062489658,37.764638779656714,40,,07:35,20:35
42002013,112,강릉-동진버스,70,70,4201206,입암2.3주공,128.9164847952377,37.764981798289845,40,,07:35,20:35
42002013,112,강릉-동진버스,71,71,4200044,차고지대기(미정차),128.93316603832002,37.76938974153612,40,,07:35,20:35
42002014,113,강릉-동진버스,1,1,4200293,강릉역건너편,128.8990669694857,37.76400772021464,33,,06:45,"20:50
오리동까지"
42002014,113,강릉-동진버스,2,2,4201037,말나눔터공원,128.8946789617544,37.758644529934365,33,,06:45,"20:50
오리동까지"
42002014,113,강릉-동진버스,3,3,4200249,용강동서부시장,128.89167287030088,37.75492247590215,33,,06:45,"20:50
오리동까지"
42002014,113,강릉-동진버스,4,4,4200252,신영극장,128.8961287589657,37.75448236011555,33,,06:45,"20:50
오리동까지"
42002014,113,강릉-동진버스,5,5,4201199,남대천.강릉교,128.9010687000649,37.75417893755025,33,,06:45,"20:50
오리동까지"
42002014,113,강릉-동진버스,6,6,4201197,강릉중입구,128.9042740269736,37.752586182446684,33,,06:45,"20:50
오리동까지"
42002014,113,강릉-동진버스,7,7,4201195,노암현대아파트,128.9064519321124,37.750397397899654,33,,06:45,"20:50
오리동까지"
